bank,category,title,url,image
國泰世華,信用卡優惠,新臺幣優利定存（已額滿）,https://www.cathay-cube.com.tw/content/cub-aem-cs/zh-tw/cathaybk/personal/event/overview/Deposit/All/2026/TWDnewmoney.html,https://www.cathay-cube.com.tw/content/dam/cub-aem-cs/Image/Personal/overview/%E5%AD%98%E6%AC%BE/TWDnewmoney_KV.jpg
國泰世華,信用卡優惠,刷Mastercard簽帳金融卡最高享5%點數回饋,https://www.cathay-cube.com.tw/content/cub-aem-cs/zh-tw/cathaybk/personal/event/overview/Deposit/All/2026/Mastercard_Debit.html,https://www.cathay-cube.com.tw/content/dam/cub-aem-cs/Image/Personal/overview/%E5%AD%98%E6%AC%BE/2026Mastercard_Debit.jpg
國泰世華,信用卡優惠,帳戶綁定LINE Pay Money完成任務最高享120點數,https://www.cathaybk.com.tw/cathaybk/personal/campaigns/ebanking/LINEPayMoney,https://www.cathay-cube.com.tw/content/dam/cub-aem-cs/Image/Personal/overview/%E5%AD%98%E6%AC%BE/LINEPayMoney_kv.jpg
國泰世華,信用卡優惠,全盈支付日本跨境消費加碼6%回饋,https://www.cathay-cube.com.tw/content/cub-aem-cs/zh-tw/cathaybk/personal/event/overview/Deposit/All/2026/payplus_paypay_202602.html,https://www.cathay-cube.com.tw/content/dam/cub-aem-cs/Image/Personal/overview/%E5%AD%98%E6%AC%BE/aem_logo_4.png
國泰世華,信用卡優惠,帳戶新戶連結全支付享回饋,https://www.cathay-cube.com.tw/content/cub-aem-cs/zh-tw/cathaybk/personal/event/overview/Deposit/All/2024/pxpay_202411_newaccount.html,https://www.cathay-cube.com.tw/content/dam/cub-aem-cs/Image/Personal/overview/%E5%AD%98%E6%AC%BE/pxpay_202411_newaccount.jpg
國泰世華,信用卡優惠,青年專屬優惠大禮包適用對象:限25歲(含)以下用戶,https://www.cathay-cube.com.tw/content/cub-aem-cs/zh-tw/cathaybk/personal/event/overview/Deposit/All/2026/youth.html,https://www.cathay-cube.com.tw/content/dam/cub-aem-cs/Image/Personal/overview/%E5%AD%98%E6%AC%BE/2026youth_KV.jpg
國泰世華,信用卡優惠,全支付日韓跨境消費享回饋,https://www.cathay-cube.com.tw/content/cub-aem-cs/zh-tw/cathaybk/personal/event/overview/Deposit/All/2026/PXPayPlus_Y26Q1_ACL_Campaign_Japan_Korea.html,https://www.cathay-cube.com.tw/content/dam/cub-aem-cs/Image/Personal/overview/%E5%AD%98%E6%AC%BE/PXPayPlus_Test_1050x630_202410.jpg
國泰世華,信用卡優惠,全支付指定通路消費享回饋,https://www.cathay-cube.com.tw/content/cub-aem-cs/zh-tw/cathaybk/personal/event/overview/Deposit/All/2026/PXPayPlus_Y26Q1_ACL_Campaign.html,https://www.cathay-cube.com.tw/content/dam/cub-aem-cs/Image/Personal/overview/%E5%AD%98%E6%AC%BE/pxpayplus_1050x630_202307.jpg
國泰世華,信用卡優惠,線上投保超匯省,https://www.cathaybk.com.tw/cathaybk/promo/event/insurance/product/bank-insurance-discount/index.html,https://www.cathay-cube.com.tw/content/dam/cub-aem-cs/Image/Personal/overview/%E4%BF%9D%E9%9A%AA/bank-insurance-discount.jpg
聯邦銀行,強打優惠,聯邦陪您輕鬆玩世界,https://activity.ubot.com.tw/aws_act/2026/202604travel/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260331Reward951db7a6.jpg
聯邦銀行,強打優惠,iPASS MONEY,https://activity.ubot.com.tw/aws_act/2026/2026ipassmoneybill/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260623Reward66899f2b.jpg
聯邦銀行,強打優惠,全家便利商店,https://activity.ubot.com.tw/aws_act/2026/20260626familymart/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260630Reward96171873.jpg
聯邦銀行,強打優惠,精選特店分期享回饋,https://activity.ubot.com.tw/aws_act/2026/202604storeinstallment/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260331Rewardc81603b6.jpg
聯邦銀行,強打優惠,吉鶴卡日本旅遊最高11%,https://activity.ubot.com.tw/2026JiHoCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260624Reward1f1cbb7a.jpg
聯邦銀行,強打優惠,百貨樂一夏,https://activity.ubot.com.tw/aws_act/2026/202607departmentstoreall/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260623Rewardb3543f9b.jpg
聯邦銀行,強打優惠,萊爾富現折無上限,https://activity.ubot.com.tw/aws_act/2026/2026hilife/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260626Rewardf8746fd1.jpg
聯邦銀行,強打優惠,New New Bank,https://newnewbank.com.tw/autopaycreditcardbill.htm?openExternalBrowser=1,https://activity.ubot.com.tw/App_Themes/ImgAdv/260625Rewardacf6ebf6.jpg
聯邦銀行,強打優惠,指定通路最高10.5%,https://activity.ubot.com.tw/LINEBankCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/250729Reward8f572bb3.jpg
聯邦銀行,強打優惠,聯邦陪您輕鬆玩世界機票、訂房、精選旅行社、旅遊平台累積滿額拿萬元刷卡金！2026/04/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202604travel/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260331Reward951db7a6.jpg
聯邦銀行,強打優惠,iPASS MONEYiPASS MONEY繳信用卡款月月享1%回饋2026/06/17-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026ipassmoneybill/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260623Reward66899f2b.jpg
聯邦銀行,強打優惠,"全家便利商店刷聯邦卡滿額贈20,000 Fa點2026/06/26-2026/07/07",https://activity.ubot.com.tw/aws_act/2026/20260626familymart/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260630Reward96171873.jpg
聯邦銀行,強打優惠,精選特店分期享回饋聯邦精選特店單筆分期滿額最高享２２００元刷卡金！2026/04/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202604storeinstallment/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260331Rewardc81603b6.jpg
聯邦銀行,強打優惠,吉鶴卡日本旅遊最高11%日本交通卡最高1.5%，11大熱門商店享加碼優惠！2026/06/24-2026/12/31,https://activity.ubot.com.tw/2026JiHoCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260624Reward1f1cbb7a.jpg
聯邦銀行,強打優惠,百貨樂一夏刷聯邦卡分期０利率，滿額再送好禮！  2026/06/23-2026/07/31,https://activity.ubot.com.tw/aws_act/2026/202607departmentstoreall/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260623Rewardb3543f9b.jpg
聯邦銀行,強打優惠,萊爾富現折無上限萊爾富不限金額５%現折，iPASS MONEY樂10%現折 2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/2026hilife/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260626Rewardf8746fd1.jpg
聯邦銀行,強打優惠,New New Bank新戶自動扣繳聯邦信用卡款享10%回饋2026/01/01-2026/12/31,https://newnewbank.com.tw/autopaycreditcardbill.htm?openExternalBrowser=1,https://activity.ubot.com.tw/App_Themes/ImgAdv/260625Rewardacf6ebf6.jpg
聯邦銀行,強打優惠,指定通路最高10.5%消費回饋無上限，指定影音/網購/遊戲再享加碼 2025/08/01-2026/07/31,https://activity.ubot.com.tw/LINEBankCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/250729Reward8f572bb3.jpg
聯邦銀行,強打優惠,紅利換加密貨幣,https://activity.ubot.com.tw/aws_act/2025/2025MaiCoin/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251028Reward10b745e7.jpg
聯邦銀行,強打優惠,台灣虎航,https://activity.ubot.com.tw/aws_act/2026/202602tigerairtw/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260226Rewardf91869b2.jpg
聯邦銀行,強打優惠,聯邦M卡,https://activity.ubot.com.tw/2026Mcard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260106Rewarde5b340a3.jpg
聯邦銀行,強打優惠,2026年聯邦飯店優惠,https://card.ubot.com.tw/eCard/activity/2026hotel/index.aspx,https://activity.ubot.com.tw/App_Themes/ImgAdv/251226Reward0952f21c.jpg
聯邦銀行,強打優惠,紅利換加密貨幣聯邦紅利點數換加密貨幣序號，再加碼送新戶禮！2025/11/03-2026/12/31,https://activity.ubot.com.tw/aws_act/2025/2025MaiCoin/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251028Reward10b745e7.jpg
聯邦銀行,強打優惠,台灣虎航刷聯邦卡購買台灣虎航全航線來回機票享最優９５折優惠2026/03/02-2026/08/31,https://activity.ubot.com.tw/aws_act/2026/202602tigerairtw/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260226Rewardf91869b2.jpg
聯邦銀行,強打優惠,聯邦M卡聯邦M卡海外實體商店3%無上限2026/01/01-2026/12/31,https://activity.ubot.com.tw/2026Mcard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260106Rewarde5b340a3.jpg
聯邦銀行,強打優惠,2026年聯邦飯店優惠精選國內飯店，聯邦卡友尊享入住禮遇2026/01/01-2026/12/31,https://card.ubot.com.tw/eCard/activity/2026hotel/index.aspx,https://activity.ubot.com.tw/App_Themes/ImgAdv/251226Reward0952f21c.jpg
聯邦銀行,卡片優惠,聯邦M世界卡 透見不凡指定通路最高享11%回饋2026/04/10-2026/12/31,https://activity.ubot.com.tw/MWorldcard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260417Reward00eb1657.jpg
聯邦銀行,卡片優惠,MaiCoin聯名卡日常消費，自由轉換加密貨幣，最高4.5%2026/04/22-2027/04/30,https://activity.ubot.com.tw/2026MaiCoinCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260421Reward0c373987.jpg
聯邦銀行,卡片優惠,賴點卡高回饋再現國內LINE Pay最高11%/國外3%無上限！2026/01/01-2026/06/30,https://activity.ubot.com.tw/2026LaiDianCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251222Reward55543759.jpg
聯邦銀行,卡片優惠,聯邦綠卡綠色消費最高6%，生活繳費最高1%2026/06/26-2026/12/31,https://activity.ubot.com.tw/2026GreenCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260626Rewardf76fd39b.jpg
聯邦銀行,卡片優惠,順發３Ｃ首刷禮順發３Ｃ聯名卡新戶首刷滿額享熱門精選好禮！2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/2026sunfar/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251231Reward9c0b330a.jpg
聯邦銀行,卡片優惠,大立大樂聯名卡首刷禮大立、大樂一卡通聯名卡首刷滿額贈優質好禮！2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/2026H1DollarsMall/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260102Reward4c0d14f8.jpg
聯邦銀行,卡片優惠,聯邦M世界卡 透見不凡,https://activity.ubot.com.tw/MWorldcard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260417Reward00eb1657.jpg
聯邦銀行,卡片優惠,MaiCoin聯名卡,https://activity.ubot.com.tw/2026MaiCoinCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260421Reward0c373987.jpg
聯邦銀行,卡片優惠,賴點卡高回饋再現,https://activity.ubot.com.tw/2026LaiDianCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251222Reward55543759.jpg
聯邦銀行,卡片優惠,聯邦綠卡,https://activity.ubot.com.tw/2026GreenCard/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260626Rewardf76fd39b.jpg
聯邦銀行,卡片優惠,順發３Ｃ首刷禮,https://activity.ubot.com.tw/aws_act/2026/2026sunfar/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251231Reward9c0b330a.jpg
聯邦銀行,卡片優惠,大立大樂聯名卡首刷禮,https://activity.ubot.com.tw/aws_act/2026/2026H1DollarsMall/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260102Reward4c0d14f8.jpg
聯邦銀行,卡片優惠,農金卡新戶首刷禮農金卡新戶首刷滿額享超值首刷好禮！2025/12/31-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026agribank/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240205Reward809ef2e6.jpg
聯邦銀行,卡片優惠,2026聯邦世界卡聯邦世界卡，遨遊世界便利通行！2025/12/31-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/ubworld/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240205Reward19fe85a0.jpg
聯邦銀行,卡片優惠,2026聯邦無限卡聯邦無限卡，百貨餐廳無限尊寵！2025/12/31-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/ubinfinite/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240205Rewardb8838f77.jpg
聯邦銀行,卡片優惠,農金卡新戶首刷禮,https://activity.ubot.com.tw/aws_act/2026/2026agribank/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240205Reward809ef2e6.jpg
聯邦銀行,卡片優惠,2026聯邦世界卡,https://activity.ubot.com.tw/aws_act/2026/ubworld/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240205Reward19fe85a0.jpg
聯邦銀行,卡片優惠,2026聯邦無限卡,https://activity.ubot.com.tw/aws_act/2026/ubinfinite/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/240205Rewardb8838f77.jpg
聯邦銀行,百貨零售,全聯聯邦卡友日全聯週六日刷聯邦滿額享３６０點福利點！使用賴點卡回饋多２％！2026/06/26-2026/08/06,https://activity.ubot.com.tw/aws_act/2026/202607pxmart/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260623Reward69036033.jpg
聯邦銀行,百貨零售,特力屋空調大方送馬年新氣象，特力屋空調刷聯邦大方送！  2026/02/26-2026/08/31,https://activity.ubot.com.tw/aws_act/2026/202602trplus/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260203Reward40669489.jpg
聯邦銀行,百貨零售,指定通路最高享８％回饋天天聯邦日，美廉社、小北百貨、家樂福超市最高享８％回饋！2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202601supermarket/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251222Reward22c36092.jpg
聯邦銀行,百貨零售,大全聯刷聯邦卡單筆分期滿額贈400元刷卡金2026/05/22-2026/08/06,https://activity.ubot.com.tw/aws_act/2026/202605megapxmart/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260520Reward7d58bd18.jpg
聯邦銀行,百貨零售,昇恆昌免稅購物昇恆昌刷聯邦分期０利率～滿額最高贈２千元刷卡金！  2026/04/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/2026q2everrich/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260324Reward6f59fb46.jpg
聯邦銀行,百貨零售,屈臣氏刷聯邦最高享10%回饋2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202604drugstore/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251217Rewarde5c91fa6.jpg
聯邦銀行,百貨零售,全聯聯邦卡友日,https://activity.ubot.com.tw/aws_act/2026/202607pxmart/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260623Reward69036033.jpg
聯邦銀行,百貨零售,特力屋空調大方送,https://activity.ubot.com.tw/aws_act/2026/202602trplus/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260203Reward40669489.jpg
聯邦銀行,百貨零售,指定通路最高享８％回饋,https://activity.ubot.com.tw/aws_act/2026/202601supermarket/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251222Reward22c36092.jpg
聯邦銀行,百貨零售,大全聯,https://activity.ubot.com.tw/aws_act/2026/202605megapxmart/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260520Reward7d58bd18.jpg
聯邦銀行,百貨零售,昇恆昌免稅購物,https://activity.ubot.com.tw/aws_act/2026/2026q2everrich/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260324Reward6f59fb46.jpg
聯邦銀行,百貨零售,屈臣氏,https://activity.ubot.com.tw/aws_act/2026/202604drugstore/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251217Rewarde5c91fa6.jpg
聯邦銀行,百貨零售,康是美刷聯邦滿額最高贈200元現金折價券2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202604drugstore/index.htm?p=cosmed,https://activity.ubot.com.tw/App_Themes/ImgAdv/251217Rewardf23d80e9.jpg
聯邦銀行,百貨零售,康是美,https://activity.ubot.com.tw/aws_act/2026/202604drugstore/index.htm?p=cosmed,https://activity.ubot.com.tw/App_Themes/ImgAdv/251217Rewardf23d80e9.jpg
聯邦銀行,旅遊優惠,暢遊韓國享回饋刷聯邦JCB卡登錄享10%刷卡金  2026/04/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/2026jcb_koreastores/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260331Rewarde38a7831.jpg
聯邦銀行,旅遊優惠,AgodaAgoda訂房刷聯邦卡最優享現折１２％2026/04/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/2026agoda/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/250625Reward5a7551fa.jpg
聯邦銀行,旅遊優惠,Trip.com刷聯邦Visa卡訂房最高８％、機票最高３％折扣！  2025/05/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2025/2025visa_offers/tripcom07/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251016Reward0903ea79.jpg
聯邦銀行,旅遊優惠,"Trip.com月底救星刷聯邦Visa卡機票飯店滿額現折1,000  2026/04/01-2026/09/30",https://activity.ubot.com.tw/aws_act/2026/2026visa_offers/tripcom/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260429Rewarda37ea98e.jpg
聯邦銀行,旅遊優惠,Booking.comBooking.com訂房刷聯邦Visa卡享最高７％旅遊點數2025/12/31-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026visa_offers/bookingcom/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260513Reward0630d7e3.jpg
聯邦銀行,旅遊優惠,Hotels.com刷聯邦JCB卡訂房享最高18%現折優惠 2026/05/01-2027/04/30,https://activity.ubot.com.tw/aws_act/2026/202605jcb_hotels/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260608Reward35d29ebc.jpg
聯邦銀行,旅遊優惠,Trip.com刷聯邦JCB卡訂房享最高14%、機票最高10%現折優惠  2026/05/15-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/202605jcb_trip/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260611Reward7ee7140f.jpg
聯邦銀行,旅遊優惠,KlookKlook全球體驗 / 交通８５折起，刷聯邦最高享２１％回饋2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202601klook/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251223Reward098a1522.jpg
聯邦銀行,旅遊優惠,暢遊韓國享回饋,https://activity.ubot.com.tw/aws_act/2026/2026jcb_koreastores/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260331Rewarde38a7831.jpg
聯邦銀行,旅遊優惠,Agoda,https://activity.ubot.com.tw/aws_act/2026/2026agoda/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/250625Reward5a7551fa.jpg
聯邦銀行,旅遊優惠,Trip.com,https://activity.ubot.com.tw/aws_act/2025/2025visa_offers/tripcom07/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251016Reward0903ea79.jpg
聯邦銀行,旅遊優惠,Trip.com月底救星,https://activity.ubot.com.tw/aws_act/2026/2026visa_offers/tripcom/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260429Rewarda37ea98e.jpg
聯邦銀行,旅遊優惠,Booking.com,https://activity.ubot.com.tw/aws_act/2026/2026visa_offers/bookingcom/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260513Reward0630d7e3.jpg
聯邦銀行,旅遊優惠,Hotels.com,https://activity.ubot.com.tw/aws_act/2026/202605jcb_hotels/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260608Reward35d29ebc.jpg
聯邦銀行,旅遊優惠,Klook,https://activity.ubot.com.tw/aws_act/2026/202601klook/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251223Reward098a1522.jpg
聯邦銀行,旅遊優惠,台灣虎航台灣虎航刷聯邦JCB卡享最高9折及選位優惠2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026jcb/tigerairtw/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260113Reward7ff61406.jpg
聯邦銀行,旅遊優惠,ＫＫｄａｙ趣亞太ＫＫｄａｙ指定國家玩樂商品刷聯邦JCB卡享現折優惠！2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026jcb/kkday/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260113Reward1aa86d41.jpg
聯邦銀行,旅遊優惠,日本指定大眾交通運輸刷聯邦JCB卡感應支付最高享50%回饋！2025/07/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2025/2025jcb/tag/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/250716Rewardf26f5b6b.jpg
聯邦銀行,旅遊優惠,免費機場接送刷聯邦JCB卡滿額享免費機場接送2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026jcb/airport/index.htm?,https://activity.ubot.com.tw/App_Themes/ImgAdv/260113Reward196c53cf.jpg
聯邦銀行,旅遊優惠,太平洋旅行社太平洋旅行社刷聯邦卡最高現折２０００元2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/pac_group/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251229Reward2d1a2c0a.jpg
聯邦銀行,旅遊優惠,"五福旅遊五福旅遊刷聯邦『泰國團體行程』尊享1,000元折抵優惠2026/01/01-2026/06/30",https://activity.ubot.com.tw/aws_act/2026/lifetour/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Rewardd313c62a.jpg
聯邦銀行,旅遊優惠,AsiaoYOAsiaoYO刷聯邦卡訂房滿額最高現折８００元2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026asiayo/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260107Reward6a10a1f4.jpg
聯邦銀行,旅遊優惠,可樂旅遊Club Med可樂旅遊Club Med自由行全系列商品刷聯邦卡享95折！2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/202601colatour_clubmed/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260107Reward53741373.jpg
聯邦銀行,旅遊優惠,ＫＫｄａｙ趣亞太,https://activity.ubot.com.tw/aws_act/2026/2026jcb/kkday/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260113Reward1aa86d41.jpg
聯邦銀行,旅遊優惠,日本指定大眾交通運輸,https://activity.ubot.com.tw/aws_act/2025/2025jcb/tag/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/250716Rewardf26f5b6b.jpg
聯邦銀行,旅遊優惠,免費機場接送,https://activity.ubot.com.tw/aws_act/2026/2026jcb/airport/index.htm?,https://activity.ubot.com.tw/App_Themes/ImgAdv/260113Reward196c53cf.jpg
聯邦銀行,旅遊優惠,太平洋旅行社,https://activity.ubot.com.tw/aws_act/2026/pac_group/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251229Reward2d1a2c0a.jpg
聯邦銀行,旅遊優惠,五福旅遊,https://activity.ubot.com.tw/aws_act/2026/lifetour/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260105Rewardd313c62a.jpg
聯邦銀行,旅遊優惠,AsiaoYO,https://activity.ubot.com.tw/aws_act/2026/2026asiayo/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260107Reward6a10a1f4.jpg
聯邦銀行,旅遊優惠,可樂旅遊Club Med,https://activity.ubot.com.tw/aws_act/2026/202601colatour_clubmed/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260107Reward53741373.jpg
聯邦銀行,旅遊優惠,聯邦租ｗｉｆｉ享優惠出國上網超ｅａｓｙ，刷聯邦租借ｗｉｆｉ、ｅｓｉｍ享優惠2025/12/31-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026wifi/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251231Reward35f3e792.jpg
聯邦銀行,旅遊優惠,多慶屋專屬優惠刷JCB吉鶴卡，結帳出示免費優惠券12% OFF2026/05/01-2027/04/30,https://activity.ubot.com.tw/aws_act/2026/2026TAKEYA/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/250707Reward5873fff6.jpg
聯邦銀行,旅遊優惠,三越伊勢丹5%現金回饋逛三越伊勢丹刷聯邦JCB卡 享5%現金回饋 2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202601jcbmitsukoshi/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Rewardb2d520e0.jpg
聯邦銀行,旅遊優惠,聯邦租ｗｉｆｉ享優惠,https://activity.ubot.com.tw/aws_act/2026/2026wifi/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251231Reward35f3e792.jpg
聯邦銀行,旅遊優惠,多慶屋專屬優惠,https://activity.ubot.com.tw/aws_act/2026/2026TAKEYA/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/250707Reward5873fff6.jpg
聯邦銀行,旅遊優惠,三越伊勢丹5%現金回饋,https://activity.ubot.com.tw/aws_act/2026/202601jcbmitsukoshi/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Rewardb2d520e0.jpg
聯邦銀行,交通汽修,全國加油站天天享優惠全國加油站刷聯邦卡，天天汽油每公升最高享１.２元降價優惠！ 2026/01/01-2026/06/30,https://activity.ubot.com.tw/aws_act/2026/202601oil/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251223Rewardefa03cab.jpg
聯邦銀行,交通汽修,高鐵商務車廂升等優惠聯邦卡友尊榮優待｜高鐵購票刷聯邦享商務車廂升等優惠2026/01/01-2026/12/31,https://card.ubot.com.tw/eCard/activity/202601THSRC/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Reward6c54f723.jpg
聯邦銀行,交通汽修,聯邦紅利換高鐵TGo聯邦紅利換高鐵TGo，樂享高鐵票價折抵、精選商品兌換！2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026tgo/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251230Rewardf567be16.jpg
聯邦銀行,交通汽修,易遊網高鐵假期易遊網高鐵假期，聯邦卡滿額現折１８０元！2026/05/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/20260501eztravel/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/260511Rewarde7e2d42e.jpg
聯邦銀行,交通汽修,租車刷聯邦卡尊享優惠租車出遊刷聯邦卡，最高享6折優惠! 2026/01/01-2026/12/31,https://activity.ubot.com.tw/aws_act/2026/2026car/index.htm,https://activity.ubot.com.tw/App_Themes/ImgAdv/251226Reward61b1a68f.jpg
